PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Has_Cabin,Sex_Encoded,Embarked_Q,Embarked_S
-0.7070881821255561,1,3,-2.015732240757473,3.961690705609894,2.112732524279903,0.9997116156125142,0,1,False,True
-0.6993943479220137,0,1,0.8808048611941706,-0.4864227269836125,-0.433718029867725,-1.313410507243214,1,1,False,True
-0.6955474308202425,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
-0.6917005137184713,0,2,0.5676657150372362,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
-0.6878535966167002,0,3,-0.9980300157474361,3.961690705609894,0.839507247206089,1.6113854864114803,0,1,False,True
-0.684006679514929,1,3,-0.29346693689433356,0.6256056311647641,-0.433718029867725,-0.7404268511634599,0,1,False,True
-0.6724659282096154,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.9711545523673818,0,1,False,True
-0.6686190111078442,1,3,-0.29346693689433356,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
-0.6647720940060731,1,2,0.9590896477334042,-0.4864227269836125,0.839507247206089,0.12365461089893488,0,0,False,True
-0.6609251769043019,0,1,0.6459505015764697,-0.4864227269836125,0.839507247206089,0.8753502111579051,1,1,False,False
-0.6570782598025307,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
-0.6493844255989882,0,3,1.2722287938903387,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,False,True
-0.645537508497217,0,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
-0.6416905913954459,0,3,-1.7025930946005385,3.961690705609894,0.839507247206089,0.8329752140844828,0,1,True,False
-0.6378436742936747,1,3,0.4893809284980025,0.6256056311647641,0.839507247206089,0.17892634621209447,0,0,False,True
-0.6339967571919035,0,3,2.8379245246750107,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
-0.6301498400901323,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7345901559143904,0,1,False,True
-0.6263029229883611,0,3,-0.9980300157474361,-0.4864227269836125,-0.433718029867725,-0.6133018599431929,0,1,False,True
-0.6224560058865899,1,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-0.6186090887848188,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.602676316946318,1,1,False,True
-0.6147621716830476,0,3,0.3328113554195353,-0.4864227269836125,-0.433718029867725,-0.6750219643762211,0,1,False,False
-0.6109152545812764,1,3,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.6133018599431929,0,1,False,True
-0.6070683374795052,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-0.603221420377734,1,2,1.0373744342726379,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
-0.5993745032759628,1,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
-0.5878337519706492,0,2,0.5676657150372362,-0.4864227269836125,-0.433718029867725,-0.36457905103397475,1,1,False,False
-0.583986834868878,0,3,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,-0.6612040305479312,0,0,False,True
-0.5801399177671068,0,3,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-0.5762930006653356,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.7294917864488313,0,1,False,False
-0.5724460835635645,0,3,-0.410894116703184,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,1,False,False
-0.5647522493600221,1,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.9343067288252753,1,1,False,True
-0.5570584151564797,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
-0.5532114980547085,1,3,-0.058612577276632744,1.7376339893131407,-0.433718029867725,0.4000132874647328,0,1,True,False
-0.5493645809529374,0,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
-0.5455176638511662,1,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.40326926575318645,1,0,True,False
-0.541670746749395,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-0.5262830783423103,0,2,0.09795699580183448,0.6256056311647641,-0.433718029867725,0.45528502277789235,0,1,False,False
-0.522436161240539,1,1,0.09795699580183448,-0.4864227269836125,-0.433718029867725,2.882023724743352,1,0,False,False
-0.5108954099352254,0,2,-0.21518215035509997,0.6256056311647641,0.839507247206089,0.602676316946318,0,0,False,True
-0.5070484928334542,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-0.5032015757316831,0,2,1.1156592208118714,0.6256056311647641,0.839507247206089,0.6211002287173711,0,1,False,True
-0.49935465862991185,1,3,-0.21518215035509997,-0.4864227269836125,-0.433718029867725,-0.7345901559143904,0,0,False,True
-0.4955077415281407,1,2,-0.37175172343356716,0.6256056311647641,-0.433718029867725,0.602676316946318,0,0,False,True
-0.4916608244263695,0,2,1.976791872743441,-0.4864227269836125,-0.433718029867725,-0.2816714480642354,0,1,False,True
-0.4801200731210559,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
-0.4762731560192847,0,3,-0.13689736381586634,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-0.47242623891751356,1,2,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.40326926575318645,0,0,True,False
-0.46857932181574236,1,2,-0.5283212965120344,0.6256056311647641,0.839507247206089,0.8237632581989562,0,0,False,True
-0.4570385705104288,0,3,2.5247853785180765,-0.4864227269836125,-0.433718029867725,-0.853733908555437,0,1,False,True
-0.4531916534086576,1,2,0.5676657150372362,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,1,0,False,True
-0.4493447363068864,1,3,0.1762417823410681,0.6256056311647641,0.839507247206089,0.19919264916025287,0,0,False,True
-0.4454978192051152,1,1,-0.9980300157474361,-0.4864227269836125,0.839507247206089,2.959404154181775,1,0,False,False
-0.441650902103344,1,3,-0.058612577276632744,1.7376339893131407,-0.433718029867725,0.4000132874647328,0,0,True,False
-0.43780398500157286,0,1,1.3113711871599554,-0.4864227269836125,-0.433718029867725,0.7869154346568499,1,1,False,True
-0.43011015079803044,0,3,-0.9980300157474361,1.7376339893131407,-0.433718029867725,0.013111140272615725,0,1,False,True
-0.4224163165944881,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-0.4108755652891745,1,3,1.2722287938903387,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-0.4070286481874033,0,1,1.2722287938903387,-0.4864227269836125,-0.433718029867725,1.3027849642463392,1,1,False,True
-0.4031817310856321,1,2,-2.0940170272967067,0.6256056311647641,0.839507247206089,0.602676316946318,1,1,False,True
-0.39548789688208974,0,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
-0.39164097978031853,0,2,-0.29346693689433356,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
-0.3877940626785474,0,2,0.5676657150372362,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
-0.38394714557677617,1,2,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,1,0,False,True
-0.38010022847500496,1,2,0.8808048611941706,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,0,False,True
-0.3762533113732338,1,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.12691058918738843,0,0,False,True
-0.3724063942714626,1,3,-2.015732240757473,0.6256056311647641,0.839507247206089,-0.14164971860423106,0,1,False,True
-0.3685594771696914,0,3,1.0373744342726379,-0.4864227269836125,-0.433718029867725,-0.6750219643762211,0,1,False,True
-0.36471256006792024,0,3,-0.4500365099728008,-0.4864227269836125,-0.433718029867725,-0.6335681628913514,0,1,False,True
-0.36086564296614904,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,1.2659371407042328,1,1,False,True
-0.35701872586437783,0,3,-1.0763148022866698,0.6256056311647641,0.839507247206089,-0.7806499353420233,0,1,False,False
-0.3531718087626067,0,3,-0.29346693689433356,0.6256056311647641,-0.433718029867725,-0.001627989144226776,0,1,False,True
-0.34932489166083547,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
-0.34547797455906426,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.6133018599431929,0,1,False,True
-0.3416310574572931,1,1,-0.5283212965120344,-0.4864227269836125,0.839507247206089,2.739850082388488,1,0,False,True
-0.3377841403555219,0,2,0.7242352881157034,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,0,False,True
-0.3339372232537507,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7327477647372849,0,0,True,False
-0.33009030615197954,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7327477647372849,0,0,True,False
-0.32624338905020833,0,3,0.8808048611941706,0.6256056311647641,4.659183078427531,0.7426980464063221,0,1,False,True
-0.3223964719484371,0,2,0.01967220926260087,0.6256056311647641,-0.433718029867725,0.7294917864488313,0,1,False,False
-0.31854955484666597,0,3,1.2722287938903387,-0.4864227269836125,0.839507247206089,-0.2481988851585859,0,0,False,False
-0.31470263774489476,0,3,0.4893809284980025,-0.4864227269836125,-0.433718029867725,-0.7938561952995141,0,1,False,True
-0.31085572064312356,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.17112797743791622,0,1,True,False
-0.3070088035413524,0,3,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
-0.29931496933781,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,0,False,False
-0.29546805223603884,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
-0.2877742180324964,1,1,-0.29346693689433356,0.6256056311647641,-0.433718029867725,2.7724014497055847,1,1,False,False
-0.28392730093072527,0,3,-0.8414604426689688,0.6256056311647641,-0.433718029867725,-0.8346983229135849,0,1,False,True
-0.28008038382895406,0,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-0.2723865496254117,0,3,-2.015732240757473,2.8496623474615173,0.839507247206089,0.23972525505656994,0,0,False,True
-0.2646927154218693,1,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,0,False,True
-0.2569988812183269,0,3,-0.6848908695905016,-0.4864227269836125,-0.433718029867725,-1.0177067233178105,0,1,False,False
-0.2531519641165557,0,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,1,False,True
-0.24545812991301336,1,3,-2.1723018138359405,-0.4864227269836125,2.112732524279903,-0.153315739537662,0,0,False,False
-0.24161121281124215,0,3,0.25452656888030173,-0.4864227269836125,-0.433718029867725,-0.7293725041008279,0,1,False,True
-0.23776429570947097,1,1,0.4893809284980025,0.6256056311647641,-0.433718029867725,2.51876314113585,0,0,False,True
-0.2339173786076998,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-0.2262235444041574,0,3,-2.1723018138359405,5.07371906375827,2.112732524279903,2.142915341006365,0,1,False,True
-0.22237662730238622,1,2,0.5676657150372362,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,0,False,True
-0.218529710200615,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.743802111799917,0,1,True,False
-0.21468279309884383,1,2,-0.9197452292082025,-0.4864227269836125,-0.433718029867725,-0.4290627422326609,0,0,False,False
-0.20698895889530144,1,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7388939817041082,0,1,False,True
-0.20314204179353026,0,3,-0.058612577276632744,1.7376339893131407,-0.433718029867725,-0.7293725041008279,0,1,False,True
-0.19544820758998788,1,3,-0.37175172343356716,-0.4864227269836125,2.112732524279903,-0.08269320093686093,1,0,False,True
-0.1916012904882167,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7388939817041082,0,1,False,True
-0.18775437338644552,0,3,0.1762417823410681,-0.4864227269836125,-0.433718029867725,-0.7345901559143904,0,0,False,True
-0.1839074562846743,0,2,1.3505135804295723,-0.4864227269836125,-0.433718029867725,0.602676316946318,0,1,False,True
-0.18006053918290313,0,2,-0.4500365099728008,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
-0.17621362208113195,1,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.38116057162792255,0,0,False,True
-0.17236670497936074,1,3,0.802520074654937,-0.4864227269836125,-0.433718029867725,-0.7293725041008279,0,1,False,True
-0.16851978787758956,0,3,-0.21518215035509997,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-0.16467287077581838,0,3,-0.6066060830512681,0.6256056311647641,-0.433718029867725,-0.5893507746408237,0,0,False,True
-0.16082595367404717,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.14533450095844175,0,1,False,True
-0.156979036572276,0,3,-0.6848908695905016,-0.4864227269836125,-0.433718029867725,-0.6750219643762211,0,0,False,True
-0.15313211947050479,0,2,0.4110961419587689,0.6256056311647641,-0.433718029867725,0.23419808152525404,0,1,False,True
-0.1492852023687336,0,3,1.7419375131257404,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,False,True
-0.14543828526696242,1,2,-2.015732240757473,0.6256056311647641,0.839507247206089,0.0683828755857753,0,1,False,True
-0.14159136816519122,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,1,False,True
-0.13774445106342004,0,3,-0.058612577276632744,2.8496623474615173,0.839507247206089,0.5633744283563072,0,0,False,True
-0.13389753396164886,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-0.13005061685987765,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.8079836508455577,0,1,True,False
-0.12235678265633528,0,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
-0.1185098655545641,1,3,1.193944007351105,-0.4864227269836125,-0.433718029867725,-0.7293725041008279,0,1,False,True
-0.1146629484527929,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,0,False,True
-0.11081603135102171,1,2,0.4110961419587689,0.6256056311647641,0.839507247206089,1.081698022993701,0,0,False,True
-0.10696911424925053,1,2,-0.8414604426689688,-0.4864227269836125,2.112732524279903,-0.3553670951484481,0,0,False,True
-0.10312219714747933,0,2,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
-0.09927528004570814,0,3,-1.4677387349828377,-0.4864227269836125,2.112732524279903,0.46633936984052415,0,0,False,True
-0.09542836294393696,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,False
-0.09158144584216577,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7434999596468715,0,1,True,False
-0.08773452874039457,0,3,0.01967220926260087,-0.4864227269836125,-0.433718029867725,-0.7330572864550385,0,1,False,True
-0.08388761163862338,0,3,-0.058612577276632744,0.6256056311647641,0.839507247206089,-0.25219318923055023,0,0,False,True
-0.0800406945368522,0,3,-0.8414604426689688,0.6256056311647641,0.839507247206089,0.1761627594464364,0,1,False,True
-0.076193777435081,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
-0.07234686033330981,1,2,-0.058612577276632744,0.6256056311647641,-0.433718029867725,0.602676316946318,0,0,False,True
-0.06849994323153863,1,2,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,0.602676316946318,0,0,False,True
-0.06465302612976744,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
-0.06080610902799625,1,3,0.25452656888030173,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,1,1,False,True
-0.056959191926225054,1,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.643208922842635,1,1,False,True
-0.05311227482445387,1,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.12691058918738843,0,0,False,True
-0.04926535772268267,1,2,1.0373744342726379,0.6256056311647641,-0.433718029867725,0.602676316946318,0,0,False,True
-0.045418440620911486,0,3,-0.9197452292082025,-0.4864227269836125,-0.433718029867725,-0.7883290217681982,0,1,False,True
-0.0415715235191403,0,1,1.6636527265865066,0.6256056311647641,-0.433718029867725,2.80617616476428,1,1,False,True
-0.03387768931559792,0,3,-0.6066060830512681,1.7376339893131407,2.112732524279903,1.2198773612765998,0,0,False,True
-0.030030772213826728,1,2,-0.37175172343356716,1.7376339893131407,3.3859578013537166,0.0683828755857753,0,0,False,True
-0.022336938010284347,0,2,0.1762417823410681,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
-0.01849002090851316,1,2,1.2722287938903387,0.6256056311647641,0.839507247206089,0.6211002287173711,0,0,False,True
-0.01464310380674197,0,3,-0.6848908695905016,-0.4864227269836125,-0.433718029867725,-0.6133018599431929,0,1,False,True
-0.010796186704970779,0,3,-0.29346693689433356,0.6256056311647641,-0.433718029867725,-0.7404268511634599,0,1,False,True
-0.006949269603199589,1,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,0,False,True
-0.0031023525014283997,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.715554570272538,0,1,False,True
0.0045914817021139795,1,2,-1.2328843753651368,-0.4864227269836125,0.839507247206089,0.12365461089893488,0,0,False,True
0.00843839880388517,1,1,0.4110961419587689,-0.4864227269836125,-0.433718029867725,0.643208922842635,0,1,False,True
0.012285315905656359,1,3,-1.8591626676790058,1.7376339893131407,0.839507247206089,0.10584237299868055,0,0,False,False
0.016132233007427547,1,1,1.820222299664974,-0.4864227269836125,-0.433718029867725,0.9343067288252753,1,1,False,True
0.019979150109198738,0,2,0.5676657150372362,0.6256056311647641,2.112732524279903,0.7316436993436902,0,1,False,True
0.02382606721096993,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,0.15804836939313693,0,1,False,True
0.02767298431274112,0,1,0.09795699580183448,-0.4864227269836125,-0.433718029867725,0.7316436993436902,1,1,False,False
0.035366818516283496,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.03921373561805468,1,3,0.01967220926260087,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,False
0.04306065271982588,0,1,2.8379245246750107,-0.4864227269836125,-0.433718029867725,0.643208922842635,1,1,False,True
0.046907569821597064,1,1,-0.058612577276632744,0.6256056311647641,-0.433718029867725,2.5086299896617703,1,0,False,True
0.05075448692336826,1,2,1.6636527265865066,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,0,False,True
0.054601404025139445,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
0.05844832112691063,1,1,1.5070831535080396,-0.4864227269836125,-0.433718029867725,0.643208922842635,1,1,False,True
0.062295238228681826,0,3,0.4110961419587689,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.06614215533045302,0,1,1.4287983669688058,-0.4864227269836125,-0.433718029867725,1.5238719054989776,1,1,False,True
0.0699890724322242,0,2,1.5070831535080396,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
0.0738359895339954,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.07768290663576659,0,3,0.7242352881157034,-0.4864227269836125,-0.433718029867725,-0.7938561952995141,0,1,False,True
0.08152982373753777,0,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
0.08537674083930896,0,1,2.1333614458219086,-0.4864227269836125,-0.433718029867725,0.643208922842635,0,1,False,True
0.08922365794108016,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7441116335176705,0,1,True,False
0.09307057504285134,1,3,-2.1918730104707485,1.7376339893131407,0.839507247206089,0.10584237299868055,0,0,False,False
0.09691749214462253,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
0.10076440924639372,0,3,0.7242352881157034,-0.4864227269836125,-0.433718029867725,-0.6750219643762211,0,1,False,True
0.10461132634816492,1,2,0.3328113554195353,0.6256056311647641,2.112732524279903,0.7316436993436902,0,0,False,True
0.1084582434499361,1,2,-0.4500365099728008,-0.4864227269836125,-0.433718029867725,-0.2970222513518768,1,0,False,False
0.11230516055170729,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.588429579052271,0,0,False,True
0.11615207765347849,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,2.51876314113585,1,1,False,True
0.11999899475524967,0,2,0.4110961419587689,0.6256056311647641,-0.433718029867725,0.23419808152525404,0,1,False,True
0.12384591185702086,0,3,0.01967220926260087,0.6256056311647641,-0.433718029867725,-0.7941657170172678,0,1,False,True
0.12769282895879205,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7591602846522667,0,1,False,True
0.13153974606056323,1,3,-2.0940170272967067,-0.4864227269836125,0.839507247206089,-0.40787524369594974,0,0,False,True
0.13538666316233444,0,3,-1.5460235215220715,5.07371906375827,2.112732524279903,2.142915341006365,0,1,False,True
0.13923358026410562,0,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
0.1430804973658768,0,3,1.6636527265865066,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.146927414467648,1,3,2.6813549515965436,-0.4864227269836125,-0.433718029867725,-0.6068534908233242,0,0,False,True
0.15462124867119037,0,3,-0.058612577276632744,2.8496623474615173,0.839507247206089,0.5633744283563072,0,0,False,True
0.16231508287473276,0,1,2.2899310189003756,-0.4864227269836125,-0.433718029867725,0.8753502111579051,1,1,False,False
0.16616199997650394,0,3,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.17000891707827515,1,3,-1.5460235215220715,0.6256056311647641,0.839507247206089,-0.14164971860423106,0,1,False,True
0.17385583418004633,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,0.15804836939313693,0,1,False,True
0.1777027512818175,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
0.1815496683835887,0,1,2.055076659282675,-0.4864227269836125,-0.433718029867725,0.9343067288252753,1,1,False,True
0.1853965854853599,0,1,3.3076332439104124,-0.4864227269836125,-0.433718029867725,2.3348335451430717,0,1,False,False
0.18924350258713107,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.19309041968890228,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.2478967330055407,0,1,False,False
0.20078425389244464,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.20060623627160135,0,1,False,True
0.20847808809598703,0,3,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,-0.7388939817041082,0,1,False,True
0.2123250051977582,0,3,-0.9197452292082025,-0.4864227269836125,-0.433718029867725,-0.6750219643762211,0,1,False,True
0.21617192229952942,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
0.2200188394013006,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.751171676508338,0,0,True,False
0.2238657565030718,0,3,0.6459505015764697,-0.4864227269836125,-0.433718029867725,-0.6068534908233242,0,0,False,True
0.23540650780838537,1,2,0.3328113554195353,-0.4864227269836125,2.112732524279903,0.602676316946318,0,0,False,True
0.23925342491015655,1,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.643208922842635,0,1,False,True
0.24310034201192773,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.3465839433286784,0,1,False,True
0.24694725911369894,1,3,-0.21518215035509997,-0.4864227269836125,-0.433718029867725,2.850084031297054,0,1,False,True
0.2507941762154701,1,3,0.01967220926260087,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
0.25464109331724133,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.2584880104190125,1,1,0.5676657150372362,-0.4864227269836125,-0.433718029867725,0.6238638154830292,1,1,False,True
0.2623349275207837,1,1,1.976791872743441,0.6256056311647641,-0.433718029867725,3.0641109295590243,0,0,False,False
0.2661818446225549,0,3,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,-0.7610026758293721,0,1,False,True
0.27002876172432605,0,1,1.4287983669688058,-0.4864227269836125,-0.433718029867725,1.1937743630793718,1,1,False,True
0.27387567882609726,1,2,0.4110961419587689,-0.4864227269836125,-0.433718029867725,-0.53960621285898,1,0,False,True
0.27772259592786847,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.46633936984052415,0,1,True,False
0.2815695130296396,1,2,0.5676657150372362,0.6256056311647641,-0.433718029867725,0.602676316946318,0,0,False,True
0.2854164301314108,0,3,0.25452656888030173,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.2931102643349532,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.2969571814367244,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
0.3008040985384956,1,1,1.193944007351105,-0.4864227269836125,0.839507247206089,2.959404154181775,1,0,False,False
0.30465101564026675,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,1,False,False
0.30849793274203796,0,3,0.9199472544637874,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
0.31234484984380917,1,2,1.6636527265865066,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,0,False,True
0.32003868404735153,0,3,0.802520074654937,-0.4864227269836125,-0.433718029867725,-0.7293725041008279,0,1,False,True
0.32388560114912274,0,2,-0.4500365099728008,1.7376339893131407,0.839507247206089,-0.4659105657747673,0,1,False,True
0.3277325182508939,1,2,-2.0940170272967067,0.6256056311647641,0.839507247206089,0.602676316946318,0,0,False,True
0.3315794353526651,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,1,False,False
0.3354263524544363,0,3,-0.9197452292082025,0.6256056311647641,0.839507247206089,-0.7806499353420233,0,1,False,False
0.33927326955620746,1,3,-0.058612577276632744,-0.4864227269836125,2.112732524279903,0.33429887895974025,0,0,False,False
0.34312018665797867,0,3,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.6750219643762211,0,0,False,True
0.3469671037597499,1,2,-1.7025930946005385,-0.4864227269836125,2.112732524279903,0.6211002287173711,0,0,False,True
0.350814020861521,0,1,1.2722287938903387,-0.4864227269836125,-0.433718029867725,0.643208922842635,1,1,False,True
0.35850785506506344,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.24482362452212897,0,1,False,True
0.3623547721668346,1,1,-0.5283212965120344,-0.4864227269836125,2.112732524279903,2.334524023425318,1,0,False,False
0.370048606370377,0,3,-1.5460235215220715,3.961690705609894,2.112732524279903,0.9914208553155401,0,0,False,True
